iteration,chain,metapop_size_dispersion,prob_detect,prob_transmission,R0_other,detect_dispersion,init_infs,chg_pnt
707,1,0.9254466117525921,0.14446089610354265,0.3687947578630698,0.03825866487914189,0.0007436541331196674,4.569469812535776,180.71867762707186
708,1,0.6481229786686074,0.17744468949254216,0.30401625458351095,0.028336125174338585,0.0006410071498031831,12.009410442679284,156.29294560252018
709,1,1.5789315107815978,0.13828550488835353,0.3753239699494136,0.0345399105865206,0.0006279945333946904,14.513756919465234,161.5908794849445
710,1,1.3237057312252154,0.26007476552313175,0.29598684458961416,0.01773842823750444,0.0003791524327126693,12.263635698354099,161.2768516361652
711,1,3.1113522401562186,0.16331269624584166,0.32538301632433597,0.04031408890739664,0.0003118495937656581,9.508776561802748,142.58064074542372
712,1,0.9877450254748644,0.13548754131130064,0.42449448282710117,0.016592917874240318,0.001853546590621418,1.733228721141364,157.2828471209391
713,1,1.225256305591182,0.1962842369690039,0.3440436579671212,0.02490802174697479,0.0012478440499901257,6.3630573661591265,177.4023113299796
714,1,3.7116504276997278,0.15594565169126404,0.36302654940151396,0.03980291392313743,0.0010935875298340436,11.057085033601373,174.96294738951698
715,1,3.8160494498629336,0.15771210867233293,0.3546571964751467,0.010705109124449405,0.0013740060371715617,9.360263112494474,197.03599699383676
716,1,1.4567467506993708,0.15688371647515764,0.33996814619903515,0.012619457438540857,0.0008136162930634432,15.413162933994448,156.32663645124694
717,1,3.0816286852696964,0.12572215602309966,0.41416042226241195,0.05503558873306774,0.0018644695246513834,6.533911176194058,182.26885794826003
718,1,0.21652678751692211,0.29496309727133657,0.23906129837846432,0.024497147552554666,0.0006761567450909558,7.1782581081263555,175.7953192728992
719,1,0.32580818005806145,0.2603010141503186,0.2588910023553393,0.05742021262313256,0.0015456695653634637,5.491706682843832,181.38760543633833
720,1,1.5417050550283966,0.1445139897740078,0.38542203300559225,0.0471619527664381,0.0004784637650601596,9.984203778030972,178.58810832163675
721,1,0.025730370618870325,0.5693220903495669,0.13736187068175776,0.06818903016062897,0.0014516234654951027,8.90230750932372,157.4919103221905
722,1,0.609127088918547,0.2162620360453344,0.319673772339972,0.027168085424099674,0.0010146936457196916,12.14636455347173,174.67348750632058
723,1,0.3610693841196657,0.11853746008685037,0.4244074970075277,0.033589023321509995,0.0011591231586592456,3.29482759392337,163.33805056328393
724,1,0.08501509721454886,0.4413775927368667,0.2044556563014885,0.04047509135106277,0.0006767088867136356,12.010441454197563,179.03766309262983
725,1,0.40668865742489996,0.15965112538468668,0.36956579452488253,0.024457629721153357,0.00045184340653143157,6.981581203081489,182.98295057348705
726,1,2.5929013058280366,0.1942087948561147,0.34537825314748016,0.02822938160215763,0.0022671804160940387,19.019458889516677,181.30763715652628
727,1,1.3039859704546495,0.1491080007144317,0.3856719284636204,0.002008376767037502,0.001176231619928891,9.373485218125094,185.23061685864232
728,1,0.16749359811253456,0.40448330922770515,0.18707374514689573,0.03834788490923868,0.00035260794937231596,10.404992797625322,147.96280851393294
729,1,2.1891474024457493,0.15656148851494983,0.34509637551906747,0.06555583137396623,0.0006128735524046815,13.215571658841913,184.62430876817797
730,1,0.006826628088177522,0.4339890819550958,0.16121479701161393,0.029614259950295232,0.0014972573654324069,3.6014469867272303,159.49970530093324
731,1,2.597954256581616,0.16856286774267165,0.32656009984028844,0.046893202623175936,0.000535097766035147,22.86482373231588,181.41698295664264
732,1,1.299493275364379,0.16541274006169382,0.38307900178705007,0.04892381449406985,0.0009605849059990583,12.596407778419449,198.98914594268484
733,1,0.3202688493570373,0.17683868702704963,0.3310872998355475,0.06225549117125864,0.0013291029039259497,1.9344490623156343,184.15983717193185
734,1,0.23583117007964816,0.24734736304471827,0.24439083130305056,0.059189025618087025,0.0005557129885211636,3.4785945818204267,152.2374705072293
735,1,0.6775505885347601,0.1904313165268165,0.3349010524372558,0.012391780733662509,0.00045481305561760095,2.408966474150452,170.8305028627745
736,1,0.025101213224700915,0.4266775519042632,0.17531737428172184,0.05227145228459029,0.0010386442412225329,8.181918751539195,154.12613961138885
737,1,0.06462020108809406,0.5292604416244537,0.15565363325966472,0.05883014367822537,0.0010385641655570156,10.57441391963644,169.71943739340958
738,1,0.6260091864249049,0.17266850335052333,0.36118210217510843,0.03556952156641597,0.0011013834663776791,2.1477211786266244,185.52866700520093
739,1,0.9794000442936506,0.2766876936719362,0.2807730478934222,0.06691112771363913,0.0003443052540111138,7.516747209024505,171.6841198904876
740,1,0.5648188295978372,0.1809042070263274,0.3381544081860267,0.049952778572014196,0.0011914524378949152,4.127196113902112,153.78516848247665
741,1,1.1987060665119165,0.20043289200158276,0.32410634442127195,0.02306686471480391,0.0007367691313904442,6.978325431664513,186.03081442490344
742,1,1.069175678276007,0.1699476629612235,0.3637756482383122,0.03373248954020135,0.0039636077414221685,8.609607494420112,187.81808525310154
743,1,0.5733692265995214,0.19461821797458975,0.30534976532534497,0.038075456595616945,0.0007359401012922844,5.200591278078412,180.39832156914565
744,1,3.350617475993693,0.1894129960347046,0.3225658400530773,0.016640655212952007,0.0006901206279379732,23.04107501998905,178.654543904111
745,1,0.8922289164738668,0.543276934671654,0.19753598277689555,0.011526265767780056,0.0009122240257568578,20.308926169473118,188.25979233858675
746,1,1.6579150573025374,0.1326334704855957,0.39808931895255184,0.04675388859483445,0.0009818151811431496,9.410808292731552,161.1193657627132
747,1,1.699719220875576,0.16933773767895338,0.35547511960771727,0.029669317401176648,0.000408797321808774,12.010476034294223,149.75373810081774
748,1,1.3249300888983542,0.2650372048036419,0.2693436834875156,0.03992273535215349,0.0008824146808682366,16.937256626540407,163.00385505407868
749,1,1.9614283634140701,0.12371695591970143,0.3848744730611067,0.05831511971675997,0.0006200012051213066,7.649170098368566,148.0957837652532
750,1,1.6216655629658598,0.24390993249467327,0.28452546743818613,0.033072979942704826,0.0019088060419525845,26.757695525897578,155.6990286326656
751,1,1.78182633144675,0.16678149007807047,0.3766072961647883,0.06262221493821017,0.003586280960609543,17.904544196576282,191.1525787556373
752,1,0.9593005151749662,0.17956644772825126,0.35037848321949955,0.033759106143828224,0.0007111948930984604,11.260966897375578,166.7742670312868
753,1,0.3895164447073366,0.3214274776922402,0.22570388443395778,0.03551509819572001,0.0010246215942513732,19.88795281970391,135.28617636003597
754,1,2.5761687652751766,0.12314699609441744,0.4210507509378842,0.03992741806069927,0.0007781494434095565,3.507231123419702,174.24803494343692
755,1,1.1359456682813818,0.19205684172234222,0.30053084437959476,0.04989162240075549,0.015278096380627139,15.565918099527856,168.27002245615768
756,1,1.5718551097220093,0.12419499983630715,0.385755880590601,0.01179670372840354,0.002571884030566944,10.230899869581908,176.15667816758045
757,1,0.07541179428591112,0.7247913911607619,0.14564825819271351,0.027838586817752704,0.00043097635650045927,2.854152727751015,163.86551966759137
758,1,0.3297123783109859,0.15734792182141738,0.32314560404440973,0.05542563359200277,0.0009789004615173072,16.119894547907982,155.20353993498904
759,1,0.7773256374892606,0.21398897359166377,0.27554907586080235,0.06579671901532848,0.0014907665346552757,13.123707720235181,166.91959126277146
760,1,2.6672814972183136,0.2413960335961714,0.3246044076332667,0.017904560481602744,0.0009374611084163618,16.92190308204271,154.10552566482144
761,1,1.8023738381245067,0.187748028929847,0.332326615878023,0.011514151877034067,0.0005352070826952652,8.10701406372705,149.98777611394203
762,1,1.496731187793621,0.12534223940853567,0.37632604288129146,0.03919860135612855,0.0008724665405785709,15.894208282757049,160.19413298778963
763,1,1.5704885237025137,0.16465953634758415,0.37221193511992107,0.04910272644781888,0.0005995861194377788,12.724840572927995,165.795786525129
764,1,0.38644225436471374,0.220858208208366,0.29055102469256794,0.050169396817966755,0.00040493015064362714,7.4376388792136705,141.4893649996871
765,1,1.1169175562125067,0.1806469355258155,0.32874902091150043,0.002455068785968559,0.0004596940013726178,7.1043907991780175,162.6330682367988
766,1,2.0541201732905496,0.1367667278419596,0.3849182287592151,0.048137320352866164,0.00043241872849276704,9.15434945104487,153.064125292357
767,1,0.9919697605861213,0.11369638369800675,0.4505072728261551,0.047279476663180775,0.0006533093537077457,1.5764802807556242,159.2501483523965
768,1,1.016598216635021,0.13894447096089466,0.41492009684269365,0.04836735686941363,0.0010605833206557647,6.961103574124234,178.1222498977381
769,1,2.7217647595667342,0.1749374792132503,0.335709772699244,0.010031068541605605,0.0006446209942861725,20.282539645671285,192.78332308174453
770,1,1.113460546316173,0.18470794322977097,0.34211306177362183,0.047644281355365165,0.0006120991570489604,6.396920714293678,150.298982054825
771,1,0.09581160166034375,0.6346795974865971,0.1708621604147507,0.027085026717014384,0.0007681896059201501,9.368216395628457,142.54128682852425
772,1,1.8073059382159407,0.16396128810667232,0.3806604589807444,0.057002746414478764,0.0017312090889262186,13.64349658716967,185.4565210521361
773,1,0.4029278962402705,0.32470124784134874,0.2162036102833357,0.035328652393570664,0.0005175284819424789,8.271947824953651,150.6877963015366
774,1,2.2320013768671916,0.2255217427318371,0.3385007052485384,0.025864564495011302,0.0017549261988109124,13.287279737189245,180.9055582400931
775,1,0.9334632139392758,0.18277218202787926,0.30687342459321554,0.04443665472012293,0.001520192789783818,5.159550443798464,177.5341830996518
776,1,0.2377170164185889,0.1685956791413913,0.3273314775052435,0.058506292572812285,0.0003982334921646441,6.938201567078633,185.32725377930274
777,1,1.7755268532169732,0.29918386275812514,0.2951321948681384,0.028841462974479887,0.002849007402090967,22.234299182301886,147.17646805025805
778,1,1.212567188466981,0.21973169715714147,0.28455906587112917,0.029410433974264814,0.0005548475082857013,22.564034696655455,166.7789226440086
779,1,0.18311477550052646,0.20205790492558795,0.27952246165336525,0.01512639146001303,0.0003371896004567991,3.8503537279170468,154.94127505652557
780,1,0.5553569626650123,0.14875837399526853,0.37280272660338276,0.02359833297555797,0.0007819581440234076,9.228018100444267,180.78835415521732
781,1,5.013425192586911,0.15408034579543733,0.37167459198304986,0.03567437412319333,0.00055709409689052,7.638653570629744,155.78926729166668
782,1,1.6203886274063093,0.19396180071925936,0.3225284322062894,0.02221534702316492,0.0014351968739785234,16.370319755979672,165.50710410743753
783,1,0.8294739097837823,0.15693453240043978,0.37141498765469566,0.04277203061499582,0.0020327841582785454,8.08535169144275,198.7969262759221
784,1,1.2775868109392032,0.16220881405254844,0.3797037017116078,0.023601250773947424,0.0007185747752228024,9.759494341660645,194.80720119185273
785,1,0.30893261532905225,0.1410556162744038,0.36873315913404414,0.03248414031706799,0.00047295613264248355,6.425884295854024,156.61317474083168
786,1,0.29054811069791736,0.17238915554507345,0.31505089375187534,0.049416150237316034,0.0029099934141907998,16.36954355563065,142.60046764542295
787,1,0.25815026303398786,0.228835467687323,0.2501795104759431,0.03550599102076525,0.0005429105060395808,7.684709519936245,179.98599125332925
788,1,4.684211615331069,0.15849157821319954,0.356235309844013,0.051534266294923,0.00027092834714631796,12.654811655709098,138.37467565763342
789,1,0.7675597363449893,0.31495266743973527,0.27951640177224424,0.057910479667795126,0.0007189240513518164,7.057931315679211,163.0685988783726
790,1,0.5314522935715058,0.2553998757352997,0.2680378365749332,0.043241336772379214,0.0012822264313188492,6.351550767376651,153.55015529665428
791,1,0.6252473226477616,0.15624153746655178,0.3507071305028431,0.056812923480944195,0.00037752179546819166,5.988241069378708,196.421179293615
792,1,1.7675867100174019,0.15476151873464017,0.3491365043638957,0.037531899520826806,0.001969922082292607,11.700688406600516,143.71039358143906
793,1,1.930951428101698,0.24891633111616068,0.2865666864701608,0.030347357325109146,0.0003795137216940222,13.810961041579805,166.46486515261682
794,1,4.906372187086783,0.1946972418293052,0.3196326237160193,0.061926254693387764,0.0006078490442908108,23.73761736275178,146.2677629034248
795,1,1.0327200041499967,0.18210523953261337,0.3004033789413427,0.030712884899287456,0.0004559350169841911,11.578272211172834,149.64877524658775
796,1,0.30044499565263005,0.18702395677064515,0.30463109774187563,0.05073696414497719,0.0009505119757799793,7.0988841375292075,141.9172576108028
797,1,0.19053744304916984,0.22616827923764204,0.272271280876998,0.06685372447391794,0.0013094244242197097,5.376834318437163,146.39159076997336
798,1,1.2114974483557783,0.17569231334485375,0.3167970349621357,0.04855333461735509,0.00045432119064546804,12.988047820256845,148.61930825099688
799,1,2.761838027194929,0.1355745635907692,0.39823974954511343,0.04986159990636056,0.0006768763944976106,4.152972018151954,170.96415108029277
800,1,0.14676978073672783,0.4680450037574465,0.17665722039433834,0.05545113054705875,0.0006992023650248349,2.60440415466638,174.87682924640598
801,1,0.15424423136281554,0.7128862447821869,0.15072188014793772,0.038611988716986345,0.0008017617478605584,11.065516435867309,149.94989489216934
802,1,0.49301905284538583,0.1996633299633601,0.33014216917081873,0.05803505536124494,0.0006899329886643618,5.636889648336407,171.33328818438443
803,1,3.76934604854258,0.19188695333559178,0.350653158657537,0.060307595763245514,0.0007271335246035687,15.175259866323238,176.44500715899628
804,1,0.7736707952038504,0.14152403908937472,0.38041035322859224,0.023350497657593564,0.0010755389799583647,10.30027817870548,188.08603603981936
805,1,0.4565493000964017,0.3463281204592198,0.2528466345501944,0.06841271175163971,0.0010529773125140536,6.728901541281708,137.18492663564666
806,1,0.5514652705217319,0.4232904023923258,0.234418190274865,0.05323239936996463,0.0006320308955924333,15.293182833631132,195.42726138797704
807,1,2.2019833714587955,0.2016851054216116,0.32218878229750264,0.028619399502961385,0.0034431910551260977,23.351032570875383,163.9850038814249
808,1,0.7343830342765785,0.19187063344102037,0.3395831293574966,0.01679280185957202,0.003067991894824065,14.714059915194579,158.42278620724778
