iteration,chain,prob_detect,prob_transmission,R0_other,detect_dispersion,init_infs,chg_pnt,sex_trans_red,sex_trans_red_post_WHO
1054,1,0.6854706093384516,0.1875987334533288,0.05157919289187165,156.72928978134127,0.2510990602924126,138.88488683804803,0.2599491631375499,0.04908677980924917
1055,1,0.5764976838660895,0.20751606345208917,0.05934720916283119,2580.747880004445,0.17834193109952795,141.5515676982013,0.3657370267366117,0.013386683754513455
1056,1,0.6693838893293227,0.14704453974770196,0.05861069334826659,240.22949564217663,0.1438459431698184,137.72297402789857,0.11819091068158943,0.10957831639590446
1057,1,0.44405377775607074,0.1769874857047979,0.040883987223199955,1928.5189090939261,0.1611634849987618,136.5086450512935,0.11091079180749665,0.002923382340482332
1058,1,0.8359124584671437,0.1502649675570712,0.06784095606622625,1649.5267208476853,0.144621869522052,152.80443229836882,0.1821279635192828,0.2600557180821095
1059,1,0.8199987575845656,0.16213161569356346,0.04852098714776975,3208.081695115256,0.1088795506536308,153.23475995995352,0.1983887374909763,0.36732179802434195
1060,1,0.5787122580543874,0.21680792998629522,0.040203516683381374,191.0516503698948,0.21179935618787774,140.5398061825373,0.377513604456541,0.02307527189149669
1061,1,0.8398743773191619,0.12436545370570277,0.05243470436617018,369.62435052231797,0.09144099725833207,182.59269611790918,0.014180422847498625,0.3374891043975454
1062,1,0.8522957026106053,0.17456403341252635,0.03748384523483403,1266.2812390348126,0.14457171513993317,140.13567839674064,0.2549187332289706,0.06482163033796365
1063,1,0.5927943697661702,0.1367396758340513,0.0471599283649143,1319.951277910318,0.12125626801430302,178.78091823017948,0.007959376404559487,0.0005045672931286352
1064,1,0.5896046808774122,0.1528311395267898,0.04105871207743293,1312.2491812815329,0.20781746004251495,161.6570061243679,0.1108290083263124,0.19512067412495626
1065,1,0.5658300299367007,0.3099831152389296,0.03506671179291487,3204.2519907334927,0.3415201495393238,139.1158084521421,0.5674296816189708,0.17596819437398237
1066,1,0.58185574580861,0.2310091660429693,0.029009973921992685,1048.301679773294,0.25203645359628196,142.7578809031559,0.3770361438968745,0.038752728391846784
1067,1,0.8202756396215569,0.2083684484646129,0.05433624075068416,1726.2123160880742,0.216971698540399,136.43412081704602,0.3832640144836111,0.21305693722093227
1068,1,0.9653670704722674,0.13888540528510987,0.04462734870927923,1705.5087873154903,0.10205313857440673,137.71764907879842,0.20936107835002063,0.1162128904688984
1069,1,0.9000008308400076,0.11786220626177756,0.03566930841173312,1048.8863756864962,0.0836217525034903,151.0451801828905,0.015360978523535088,0.2071075222191002
1070,1,0.7109391690841078,0.1627485794708698,0.05961528207583562,1513.2930796052478,0.20479155871156024,148.18298998567667,0.22061582598788906,0.1406266127952277
1071,1,0.8460019022948834,0.1568044995723862,0.016329853620632495,224.03805743288694,0.1677829194173017,154.23614685943943,0.20579971458004775,0.3208298596370742
1072,1,0.6453247298687652,0.22383642422230132,0.06377711397414301,1858.327456637838,0.14919126417696638,136.34257493967925,0.3944081290210741,0.005498552225132418
1073,1,0.5403818353612996,0.14807854700584827,0.023074863673326437,1384.156877017629,0.10672045094166623,183.41264014910388,0.10526700035274374,0.044968664375312314
1074,1,0.5213970024565546,0.13859806513275866,0.046896790698424555,2543.005457764982,0.16804930410856345,137.86272030399897,0.04220841405031292,0.03982819631673175
1075,1,0.6543183285355508,0.13594104215127126,0.04263452803306219,2407.9799334770046,0.11592883102291121,136.3774463750461,0.03712618088674208,0.16037499528051388
1076,1,0.6848771257054416,0.14164257474131442,0.05419838372656413,477.20469583923494,0.15228014897956935,136.86564870970508,0.046052418218694186,0.27577260799899467
1077,1,0.8842489959731226,0.18362922001299467,0.0328410588520434,52.67226826201909,0.1709838261765305,151.4968742160585,0.3273358166152499,0.1766603406535336
1078,1,0.6094300212917314,0.13554863028563463,0.02468414239129228,1312.3997520194291,0.10719992271505825,180.23521817327764,0.028476131789143818,0.3400728353367498
1079,1,0.5514222322303466,0.3284513822626187,0.05222608762511097,2415.619286337602,0.25039122092350086,135.1157895621181,0.5744711331819957,0.19916856775815195
1080,1,0.802646391922738,0.1436154923987095,0.04280971648273346,589.2226383296442,0.1359358207992576,180.4082390543736,0.23005019939345975,0.07457543726268083
1081,1,0.9080949150806679,0.1363149017475387,0.014082672819585626,97.95252929124604,0.0946585399335267,166.50189876710593,0.0963197175850361,0.16166942344253465
1082,1,0.6049801174339798,0.26603433642862934,0.020262041792889512,604.1295633799875,0.2324268837534708,135.14139753768362,0.4742763058337591,0.42731887592808926
1083,1,0.5995522082679653,0.1728473286763179,0.08105481526705866,883.3972820571623,0.16047306356619648,138.61182430255485,0.21639897225328258,0.07290766931670897
1084,1,0.9304200948604302,0.21309214853277852,0.02404640204721612,2739.2825529710635,0.13101612516247982,140.82136866494315,0.45460331262093534,0.23193260216462586
1085,1,0.8318716601215153,0.15791890104210204,0.04590654271546536,1692.3734512240885,0.12727104289950047,149.27598150568565,0.19304787021638262,0.28515433237762483
1086,1,0.6422217184912367,0.15074545394786837,0.025772411177507483,593.2676547766158,0.15483618475328273,139.66578756565707,0.11049503879866042,0.1798412431953159
1087,1,0.8541318882735327,0.19622557064562157,0.054607619204312,1222.0870507960917,0.1424448254135716,148.30173649023234,0.35296678228412554,0.22648325071813877
1088,1,0.8080843915519459,0.14527859682894603,0.03663110834730933,1139.9744600646284,0.10176229752178671,157.9463186400631,0.15833504060174053,0.06654334227412856
1089,1,0.6864626599573596,0.2162050694251462,0.028334854838945864,1332.0526251072592,0.19448253405478727,141.42966737912096,0.36789153580558065,0.31298411629951417
1090,1,0.5703951741828917,0.14152018380313686,0.04675953027381709,1639.7109871653165,0.10341415122941928,165.41358056734225,0.05917265321326437,0.22838334168331836
1091,1,0.6699893555078061,0.1508136719998739,0.058692785549167494,696.1545481865228,0.1678703688343136,161.72528381717862,0.1522235937514551,0.1684564705712765
1092,1,0.8730535886702417,0.19517324574362901,0.04728998824447553,1420.7801696021645,0.17204679206090714,146.54153953624527,0.3808396280120807,0.03144861081794789
1093,1,0.6927307273372327,0.1471462700945827,0.06186639194002852,2212.9414350144193,0.1593371034582067,159.44144299698536,0.07262105579412823,0.09766816304775659
1094,1,0.7617156680762314,0.1397346367110644,0.04653833814000094,766.8410578325918,0.17998539023630442,139.7040314950295,0.10351825497911907,0.4382415777440025
1095,1,0.548178279590658,0.18130617979454502,0.03704807661718505,1935.2360312707146,0.22779057976447142,140.79645920691772,0.2839988964614814,0.04861061313685607
1096,1,0.8394354162463303,0.14082743530521347,0.03440836176243834,1875.1723297347269,0.08607256690165901,137.4607645652296,0.18560068094531612,0.06540704767967623
1097,1,0.7993063832672255,0.13569969138695467,0.034155969705936894,1728.751680293668,0.11165357595748107,170.2749916442515,0.1534128989416666,0.11718474288234268
1098,1,0.7286030824691241,0.12481074444606971,0.04125336776046403,1199.0083031394734,0.12644632980834444,160.97996336626,0.04123914014945758,0.2950360120047919
1099,1,0.5111884235325864,0.19502230705010346,0.0501652750465908,2012.9119644008229,0.24917373280648591,145.59562578497219,0.2845083409760711,0.31291274732603885
1100,1,0.7475585975936088,0.19257082392085387,0.05416881964628324,1168.0382080857319,0.3191095782396278,151.1193127300488,0.367651281993987,0.015266722185198985
1101,1,0.9521808758451269,0.13323917423829656,0.05994101262266955,1673.7028812538395,0.07307272009536477,157.5726780260174,0.17114367336837222,0.09588731959361396
1102,1,0.564117865385217,0.19264263338645943,0.033004146018218425,1078.8051812914503,0.2451284478463955,136.7240450113002,0.2808799521316606,0.17972086635865703
1103,1,0.6653382853317372,0.19851362015630583,0.05657781820907039,1708.8189380570025,0.10803019102577412,143.4324638792502,0.35498856135481854,0.26619041115724895
1104,1,0.6835893218814149,0.16972284100263713,0.04025775691045254,1589.662145033141,0.2591543946887209,145.77128455665596,0.26693508681572475,0.10685280844624381
1105,1,0.7131890371346536,0.1304973806962181,0.03265094138011193,2744.9718693643567,0.0832478484643928,191.83216323284046,0.2948130649754269,0.2281907877518996
1106,1,0.8115768005423738,0.12499594459319344,0.018886091724395898,1070.24093724733,0.09199281271029978,174.50162163359386,0.04203403586499674,0.1993310424223142
1107,1,0.6585969128316668,0.1395190114013085,0.029898971695423923,1590.2115343043547,0.11057502407692146,157.59304178733447,0.10294511384078223,0.16449266269658747
1108,1,0.6762429379327208,0.15478372440259286,0.05429564657264811,227.88410777576667,0.13431212755526076,136.79753719256362,0.2015650847683362,0.15843701425988962
1109,1,0.4706997632718573,0.16946752538895177,0.03796891068486551,410.59355103532505,0.15064719742892368,144.1302758122986,0.10361880109045249,0.09776686918848324
1110,1,0.515250091690727,0.21648470701285522,0.02823080901536783,563.4872861452708,0.2659672415040329,146.68913173979195,0.3353379014634452,0.11683823266380684
1111,1,0.666816416369006,0.15582906951755027,0.01937642323283771,2301.8042546256183,0.1545669447494098,156.46695475520443,0.14131040988749793,0.2902310505022242
1112,1,0.7663988998422877,0.1526822107944324,0.03527555613275255,1659.6015462706268,0.19028157290637052,158.82074097128316,0.1514445489675605,0.27388630483734433
1113,1,0.7757302972653057,0.14345748972823436,0.0435678115310695,2044.2170550204253,0.14767807681688694,175.80766094070896,0.1893683513850537,0.020734484341567883
1114,1,0.6247056389405634,0.15379613929381514,0.03981311003897174,981.6550196624153,0.15548399047415568,177.12350986000746,0.18828504728792486,0.06453931474423891
1115,1,0.6698727941242894,0.14459860933403756,0.047102247213299045,1155.2228435718791,0.09512980949993793,139.68360325076063,0.11067997106754633,0.17907419540418845
1116,1,0.5550142655952232,0.1567466249153687,0.017047837569531404,2220.250707800654,0.11467358853994233,165.27228309448427,0.0594608162019612,0.1434543154514881
1117,1,0.5290322243362058,0.17457596365372782,0.036817695876609755,857.4073702053272,0.20585878765462925,143.03157495057897,0.19838621387195773,0.11866196356884232
1118,1,0.5966291330263664,0.13469471129530391,0.04197762202818674,993.1779891235951,0.10266653481953901,169.22951830314895,0.016752877787428525,0.11148474532136007
1119,1,0.7022706046897024,0.14847817975611666,0.0643608004334553,502.42529562643074,0.16099753998364835,153.44968683031837,0.1699879304770171,0.07047583791162751
1120,1,0.6819098649087956,0.13785778972195506,0.05111581194714433,907.6246092584504,0.22182129010426202,168.65960892482136,0.060677267114999434,0.1370656042894408
1121,1,0.6701067816638324,0.13335749454741622,0.01373033913011787,1937.231916067435,0.08180054818999447,167.9650381277584,0.08129895509202971,0.20800815578501747
1122,1,0.689667199899492,0.2984964248032671,0.05582028565295002,1212.144269039353,0.602014009239655,139.7242069419269,0.5686735459706316,0.21246717199896842
1123,1,0.6797705881215506,0.1399142826214956,0.02056755560535255,1472.208281121285,0.1463026150235019,193.07690732926156,0.1929830664423772,0.012515791770584567
1124,1,0.6308191550451545,0.1506666383660374,0.026097249907976558,897.1902810262146,0.1231048183128986,143.68648717245944,0.12428137496123272,0.16193119184383076
1125,1,0.7575731863976733,0.13153876713098522,0.01510549412422564,1077.092657414186,0.12191287172398362,156.22162422719632,0.03297509050985334,0.09124086216504607
1126,1,0.6810969822689115,0.15312690087264563,0.056289131689876586,1182.395622894358,0.22493495752149392,158.84695994074445,0.17495355603104001,0.006769249783743922
1127,1,0.8663316499444104,0.1269277279104795,0.06222630593939065,888.6275012356381,0.13439714005867054,169.69499710228465,0.10255033618436042,0.23003407836338816
1128,1,0.8147698859999915,0.16674788560095616,0.028934150914490767,685.7915375934118,0.1236997493219715,140.59882168752495,0.24783601024961766,0.3559016801684964
1129,1,0.6145204443134247,0.14098797014677256,0.07638253877410363,1800.84454321717,0.13702653886759847,170.8393343462353,0.06676978850106245,0.04122167482617764
1130,1,0.784548679074863,0.13726068929536464,0.02854335420805059,715.7269788808636,0.17330610302105437,145.13160856611793,0.15296988600626393,0.0017749443514138638
1131,1,0.6687205618393087,0.1358916665515345,0.0429454159990846,250.0980578264831,0.1214580189450851,147.28075271927813,0.06804372399783748,0.22497594188532438
1132,1,0.7568826163262272,0.14537333680057918,0.06674626867310275,2223.391295507711,0.11725847932311785,158.91428025720924,0.14173236151110372,0.0948863298069129
1133,1,0.5002715820504412,0.17862762390544085,0.02089766242157395,1610.6556817441206,0.22032433208190608,138.1185754523966,0.17307939944057862,0.0217987758206499
1134,1,0.6551686547025277,0.1681023192451269,0.06057211427515014,944.9662418664456,0.15156893628429283,144.72798801673426,0.16579733251634968,0.12128734519066828
1135,1,0.629877908931472,0.1684320838872271,0.05460485457078131,769.9118532492582,0.14882057087389924,152.22116141622874,0.23528889335026282,0.28420792664980754
1136,1,0.6140239793323358,0.20410490718409804,0.047113633055354216,725.2554253562317,0.26815977043091843,138.66496269919736,0.3352574857035441,0.25580715374611696
1137,1,0.6580704526772575,0.13010819972708765,0.05089926930142991,1805.932150119044,0.08413821306414826,198.43372925827725,0.0016117817071352805,0.14211882463860387
1138,1,0.9257159465170086,0.19556643949385039,0.01693125424962727,138.13840174004645,0.15399710629387342,141.17024522574843,0.3620111739636627,0.25416265854127773
1139,1,0.6478937716048879,0.14684744880285852,0.0327510621646131,1153.5964529761193,0.14059113629847464,176.27012159000736,0.16395912768117876,0.05283256295851067
1140,1,0.6210607695045339,0.15957637228519944,0.04987553122258023,824.0993257679231,0.17465506620204732,152.26313537565628,0.1383017082280257,0.304999355406739
1141,1,0.6104217477312848,0.22378312329635439,0.047098805773355366,3100.4265801033816,0.3712601456204692,147.66217631505947,0.38759201882562794,0.03597782221931117
1142,1,0.5973414262741725,0.22811448089740627,0.021760162649001227,1542.2649281311308,0.12237442377555556,135.2840232009288,0.3943596967778442,0.33497412599703213
1143,1,0.6698195278530276,0.14370465294390616,0.045969506212830316,2905.3706775429578,0.10203458006930587,148.02676661528713,0.042976680797990705,0.45834918454830526
1144,1,0.7968059746681353,0.12955493868967494,0.05377708396574755,579.6545929899695,0.19312118877250078,153.52902477244032,0.06163181424072242,0.19709248645964353
1145,1,0.7483694558310958,0.13346241484351407,0.049352275485793184,2126.5327463253802,0.18185637900677246,193.05025579474227,0.02500138882634595,0.14275849621545467
